index,Price
4135,1446666.6666666667
4136,2071666.6666666667
4137,626000.0
4138,1572000.0
4139,1143333.3333333333
4140,587916.6666666666
4141,935166.6666666666
4142,519833.3333333333
4143,1062666.6666666667
4144,993333.3333333334
4145,626166.6666666666
4146,1405000.0
4147,3250000.0
4148,2044166.6666666667
4149,522166.6666666667
4150,347333.3333333333
4151,1556666.6666666667
4152,673666.6666666666
4153,1131666.6666666667
4154,729500.0
4155,990333.3333333334
4156,833333.3333333334
4157,695166.6666666666
4158,1175000.0
4159,1012166.6666666666
4160,1674666.6666666667
4161,1153333.3333333333
4162,692833.3333333334
4163,676000.0
4164,886666.6666666666
4165,922666.6666666666
4166,1200000.0
4167,926333.3333333334
4168,1324166.6666666667
4169,975666.6666666666
4170,1117333.3333333333
4171,531766.6666666666
4172,532000.0
4173,1137666.6666666667
4174,1573333.3333333333
4175,1754000.0
4176,681333.3333333334
4177,1126000.0
4178,856666.6666666666
4179,376666.6666666667
4180,1075000.0
4181,861666.6666666666
4182,1068333.3333333333
4183,2978333.3333333335
4184,1416833.3333333333
4185,347333.3333333333
4186,505666.6666666667
4187,776666.6666666666
4188,1355000.0
4189,711333.3333333334
4190,536500.0
4191,1699666.6666666667
4192,1870333.3333333333
4193,1481000.0
4194,823333.3333333334
4195,636667.0
4196,1160000.0
4197,1390666.6666666667
4198,1141666.6666666667
4199,616666.6666666666
4200,2255333.0
4201,1585000.0
4202,641666.6666666666
4203,1170000.0
4204,1128333.3333333333
4205,1071666.6666666667
4206,1035333.3333333334
4207,578000.0
4208,988833.3333333334
4209,953333.3333333334
4210,1358333.3333333333
4211,622083.3333333334
4212,926666.6666666666
4213,2191666.6666666665
4214,955666.6666666666
4215,725000.0
4216,724666.6666666666
4217,795000.0
4218,1079166.6666666667
4219,1133000.0
4220,1117666.6666666667
4221,494333.3333333333
4222,681333.3333333334
4223,1153333.3333333333
4224,2081000.0
4225,905333.3333333334
4226,837500.0
4227,712333.3333333334
4228,943666.6666666666
4229,990000.0
4230,681700.0
4231,973333.3333333334
4232,587916.6666666666
4233,1521666.6666666667
4234,1068333.3333333333
4235,846000.0
4236,745000.0
4237,545500.0
4238,626666.6666666666
4239,1338333.3333333333
4240,1185166.6666666667
4241,1196666.6666666667
4242,1459500.0
4243,1355000.0
4244,1795000.0
4245,871666.6666666666
4246,666833.3333333334
4247,1993666.6666666667
4248,600166.6666666666
4249,756000.0
4250,1355000.0
4251,650000.0
4252,1690000.0
4253,829166.6666666666
4254,545500.0
4255,605000.0
4256,1477000.0
4257,632833.3333333334
4258,1297000.0
4259,1242500.0
4260,940000.0
4261,506000.0
4262,469666.6666666667
4263,1118333.3333333333
4264,728333.3333333334
4265,727666.6666666666
4266,1035666.6666666666
4267,533666.6666666666
4268,1389000.0
4269,1011666.6666666666
4270,1691666.6666666667
4271,746666.6666666666
4272,1015000.0
4273,1474833.3333333333
4274,714333.3333333334
4275,1160000.0
4276,452500.0
4277,445666.6666666667
4278,991666.6666666666
4279,716666.6666666666
4280,1102500.0
4281,681333.3333333334
4282,899000.0
4283,2470000.0
4284,1166666.6666666667
4285,1145000.0
4286,384333.3333333333
4287,693000.0
4288,545500.0
4289,1180666.6666666667
4290,918333.3333333334
4291,1346000.0
4292,531766.6666666666
4293,2095333.3333333333
4294,1104000.0
4295,1418333.3333333333
4296,1246666.6666666667
4297,671666.6666666666
4298,623333.3333333334
4299,1219000.0
4300,1368333.3333333333
4301,684416.6666666666
4302,545500.0
4303,1479666.6666666667
4304,1775000.0
4305,1167000.0
4306,1333333.3333333333
4307,950000.0
4308,577000.0
4309,1386833.3333333333
4310,1110333.3333333333
4311,2287666.6666666665
4312,615750.0
4313,2031666.6666666667
4314,476000.0
4315,571666.6666666666
4316,665333.3333333334
4317,764000.0
4318,540000.0
4319,500000.0
4320,1891666.6666666667
4321,763666.6666666666
4322,1353333.3333333333
4323,503666.6666666667
4324,3584166.6666666665
4325,721666.6666666666
4326,1012166.6666666666
4327,881666.6666666666
4328,435000.0
4329,968333.3333333334
4330,845000.0
4331,799500.0
4332,512333.3333333333
4333,595000.0
4334,1194666.6666666667
4335,933666.6666666666
4336,1976666.6666666667
4337,1158333.3333333333
4338,746333.3333333334
4339,1733333.3333333333
4340,1057333.3333333333
4341,673333.3333333334
4342,1370000.0
4343,1174666.6666666667
4344,1038666.6666666666
4345,537666.6666666666
4346,1477500.0
4347,1010000.0
4348,1191833.3333333333
4349,756000.0
4350,1277333.3333333333
4351,437333.3333333333
4352,576000.0
4353,387333.3333333333
4354,906166.6666666666
4355,445666.6666666667
4356,556500.0
4357,840833.3333333334
4358,1031666.6666666666
4359,679033.3333333334
4360,970333.3333333334
4361,934000.0
4362,843666.6666666666
4363,1090166.6666666667
4364,1052333.3333333333
4365,694000.0
4366,1055000.0
4367,1114000.0
4368,853666.6666666666
4369,1340000.0
4370,716000.0
4371,341666.6666666667
4372,848333.3333333334
4373,1329666.6666666667
4374,1725666.6666666667
4375,958333.3333333334
4376,1414500.0
4377,1559166.6666666667
4378,904166.6666666666
4379,894166.6666666666
4380,954000.0
4381,650000.0
4382,1168333.3333333333
4383,1097000.0
4384,820000.0
4385,842833.3333333334
4386,542666.6666666666
4387,987500.0
4388,614500.0
4389,1096666.6666666667
4390,794000.0
4391,1758166.6666666667
4392,1141666.6666666667
4393,805000.0
4394,1411666.6666666667
4395,743333.3333333334
4396,842000.0
4397,1878333.3333333333
4398,795000.0
4399,1385333.3333333333
4400,1591666.6666666667
4401,1115000.0
4402,664500.0
4403,1290000.0
4404,1018666.6666666666
4405,568666.6666666666
4406,983666.6666666666
4407,1077000.0
4408,1540000.0
4409,618000.0
4410,847000.0
4411,1440000.0
4412,2162133.3333333335
4413,975000.0
4414,1325000.0
4415,1773333.3333333333
4416,1540000.0
4417,838333.3333333334
4418,465083.3333333333
4419,649452.6666666666
4420,843166.6666666666
4421,802333.3333333334
4422,1027000.0
4423,581666.6666666666
4424,545500.0
4425,1024333.3333333334
4426,823666.6666666666
4427,1115000.0
4428,824666.6666666666
4429,401333.3333333333
4430,940000.0
4431,1108000.0
4432,732500.0
4433,1353333.3333333333
4434,503666.6666666667
4435,895833.3333333334
4436,443333.3333333333
4437,978333.3333333334
4438,865666.6666666666
4439,720500.0
4440,1180666.6666666667
4441,608500.0
4442,736000.0
4443,1398233.3333333333
4444,756666.6666666666
4445,1216666.6666666667
4446,1788333.3333333333
4447,862666.6666666666
4448,971666.6666666666
4449,1009000.0
4450,1182833.3333333333
4451,781000.0
4452,379000.0
4453,658666.6666666666
4454,823333.3333333334
4455,760000.0
4456,1648000.0
4457,1398333.3333333333
4458,935000.0
4459,912000.0
4460,708666.6666666666
4461,2246666.6666666665
4462,1025000.0
4463,1012500.0
4464,545500.0
4465,1543333.3333333333
4466,767333.3333333334
4467,1270000.0
4468,925666.6666666666
4469,1039166.6666666666
4470,1328333.3333333333
4471,1496000.0
4472,703333.3333333334
4473,545500.0
4474,859000.0
4475,545500.0
4476,563500.0
4477,873333.3333333334
4478,1588333.3333333333
4479,1193333.3333333333
4480,1568333.3333333333
4481,522666.6666666667
4482,960333.3333333334
4483,1503000.0
4484,704666.6666666666
4485,2611000.0
4486,720000.0
4487,1129166.6666666667
4488,1365000.0
4489,555000.0
4490,2191666.6666666665
4491,1401666.6666666667
4492,1113333.3333333333
4493,881666.6666666666
4494,1085000.0
4495,1467333.3333333333
4496,2171333.3333333335
4497,488666.6666666667
4498,971666.6666666666
4499,1250000.0
4500,973333.3333333334
4501,612000.0
4502,1515000.0
4503,782000.0
4504,1079166.6666666667
4505,1069000.0
4506,869666.6666666666
4507,870500.0
4508,1063333.3333333333
4509,1077000.0
4510,1631000.0
4511,2081000.0
4512,510166.6666666667
4513,955000.0
4514,1591666.6666666667
4515,1342166.6666666667
4516,545333.3333333334
4517,500000.0
4518,1690000.0
4519,1265000.0
4520,1485000.0
4521,1278333.3333333333
4522,2041666.6666666667
4523,503351.6666666667
4524,826666.6666666666
4525,545500.0
4526,1524333.3333333333
4527,1743333.3333333333
4528,1341666.6666666667
4529,2666666.6666666665
4530,1633333.3333333333
4531,1890000.0
4532,2153333.3333333335
4533,537666.6666666666
4534,1018500.0
4535,1490000.0
4536,989000.0
4537,1557666.6666666667
4538,1185000.0
4539,746666.6666666666
4540,1283666.6666666667
4541,1074500.0
4542,1411666.6666666667
4543,1224000.0
4544,943000.0
4545,437666.6666666667
4546,1191666.6666666667
4547,804333.3333333334
4548,1158000.0
4549,1405333.3333333333
4550,1052000.0
4551,967666.6666666666
4552,1179833.3333333333
4553,1289666.6666666667
4554,753333.3333333334
4555,520833.3333333333
4556,1380000.0
4557,1030833.3333333334
4558,1038666.6666666666
4559,1293333.3333333333
4560,936666.6666666666
4561,1123333.3333333333
4562,1270000.0
4563,1181666.6666666667
4564,1523333.3333333333
4565,1345000.0
4566,1466000.0
4567,1565833.3333333333
4568,653666.6666666666
4569,718333.3333333334
4570,997333.3333333334
4571,1300333.3333333333
4572,2122000.0
4573,986666.6666666666
4574,1348666.6666666667
4575,3541666.6666666665
4576,1626666.6666666667
4577,1105333.3333333333
4578,968333.3333333334
4579,1314000.0
4580,1974333.3333333333
4581,545500.0
4582,912500.0
4583,585666.6666666666
4584,347333.3333333333
4585,1345333.3333333333
4586,587000.0
4587,1433166.6666666667
4588,631666.6666666666
4589,1378666.6666666667
4590,1910000.0
4591,526833.3333333334
4592,1179333.3333333333
4593,1530000.0
4594,1016666.6666666666
4595,323333.3333333333
4596,710333.3333333334
4597,922333.3333333334
4598,776666.6666666666
4599,347333.3333333333
4600,765000.0
4601,401333.3333333333
4602,1348333.3333333333
4603,347333.3333333333
4604,1068333.3333333333
4605,1233000.0
4606,613666.6666666666
4607,1585000.0
4608,976666.6666666666
4609,997000.0
4610,476666.6666666667
4611,1342000.0
4612,690000.0
4613,1250000.0
4614,1700666.6666666667
4615,690000.0
4616,1310333.3333333333
4617,1244166.6666666667
4618,1816666.6666666667
4619,802333.3333333334
4620,1081333.3333333333
4621,920666.6666666666
4622,477666.6666666667
4623,1956666.6666666667
4624,2366666.6666666665
4625,611666.6666666666
4626,976333.3333333334
4627,588166.6666666666
4628,840000.0
4629,1839333.3333333333
4630,474000.0
4631,738333.3333333334
4632,1151666.6666666667
4633,570666.6666666666
4634,347333.3333333333
4635,1241166.6666666667
4636,2573333.3333333335
4637,1016166.6666666666
4638,740000.0
4639,500000.0
4640,828000.0
4641,995000.0
4642,703333.3333333334
4643,1396833.3333333333
4644,738000.0
4645,1711333.3333333333
4646,1164000.0
4647,799500.0
4648,1182833.3333333333
4649,917000.0
4650,1102000.0
4651,865666.6666666666
4652,1833166.6666666667
4653,1919166.6666666667
4654,546666.6666666666
4655,3320000.0
4656,496666.6666666667
4657,590666.6666666666
4658,1120000.0
4659,677000.0
4660,518333.3333333333
4661,629500.0
4662,1406666.6666666667
4663,1481666.6666666667
4664,1115000.0
4665,962000.0
4666,1183333.3333333333
4667,846000.0
4668,1489000.0
4669,1389000.0
4670,1686666.6666666667
4671,2033333.3333333333
4672,1048833.3333333333
4673,1215000.0
4674,766666.6666666666
4675,1244666.6666666667
4676,913333.3333333334
4677,1485000.0
4678,1595333.3333333333
4679,843666.6666666666
4680,1086666.6666666667
4681,1317333.3333333333
4682,1070666.6666666667
4683,1113333.3333333333
4684,516833.3333333333
4685,930333.3333333334
4686,1178333.3333333333
4687,1440000.0
4688,880000.0
4689,1062333.3333333333
4690,2338333.3333333335
4691,1433333.3333333333
4692,1243333.3333333333
4693,1203166.6666666667
4694,1563333.3333333333
4695,1544000.0
4696,800333.3333333334
4697,1177666.6666666667
4698,881833.3333333334
4699,1328333.3333333333
4700,1360000.0
4701,1053500.0
4702,1380133.3333333333
4703,437500.0
4704,1139333.3333333333
4705,513666.6666666667
4706,315500.0
4707,1145000.0
4708,1000000.0
4709,1071666.6666666667
4710,835000.0
4711,349833.3333333333
4712,1088333.3333333333
4713,431500.3333333333
4714,734000.0
4715,1200000.0
4716,1588333.3333333333
4717,669000.0
4718,904166.6666666666
4719,1316666.6666666667
4720,1252333.3333333333
4721,690000.0
4722,1616666.6666666667
4723,1633666.6666666667
4724,699500.0
4725,918666.6666666666
4726,1041333.3333333334
4727,811166.6666666666
4728,1520000.0
4729,1001833.3333333334
4730,958666.6666666666
4731,1267666.6666666667
4732,545500.0
4733,1206666.6666666667
4734,656000.0
4735,871666.6666666666
4736,427666.6666666667
4737,848833.3333333334
4738,920666.6666666666
4739,2396666.6666666665
4740,1041333.3333333334
4741,505000.0
4742,962666.6666666666
4743,3050296.0
4744,1362333.3333333333
4745,1246666.6666666667
4746,842666.6666666666
4747,545500.0
4748,909000.0
4749,1005000.0
4750,802333.3333333334
4751,1353500.0
4752,1305000.0
4753,1150000.0
4754,1102500.0
4755,800000.0
4756,1232500.0
4757,1251500.0
4758,1756666.6666666667
4759,1980000.0
4760,898333.3333333334
4761,950000.0
4762,1405000.0
4763,1016666.6666666666
4764,1365833.3333333333
4765,1120000.0
4766,1437333.3333333333
4767,1800000.0
4768,766666.6666666666
4769,1501666.6666666667
4770,663666.6666666666
4771,811000.0
4772,934333.3333333334
4773,751333.3333333334
4774,1075000.0
4775,867000.0
4776,2021000.0
4777,611000.0
4778,993333.3333333334
4779,1583333.3333333333
4780,604500.0
4781,1188233.3333333333
4782,943333.3333333334
4783,464333.3333333333
4784,1181666.6666666667
4785,638000.0
4786,539000.0
4787,1166666.6666666667
4788,714333.3333333334
4789,1242000.0
4790,1225333.3333333333
4791,846333.3333333334
4792,708000.0
4793,995000.0
4794,347333.3333333333
4795,545500.0
4796,1278833.3333333333
4797,1166000.0
4798,820000.0
4799,1305000.0
4800,1675000.0
4801,716000.0
4802,2000000.0
4803,394000.0
4804,1067000.0
4805,906333.3333333334
4806,1191666.6666666667
4807,2688333.3333333335
4808,969166.6666666666
4809,545500.0
4810,1531666.6666666667
4811,1059066.6666666667
4812,802333.3333333334
4813,1123666.6666666667
4814,798666.6666666666
4815,718333.3333333334
4816,718333.3333333334
4817,725000.0
4818,508333.3333333333
4819,738500.0
4820,995666.6666666666
4821,1144000.0
4822,1123333.3333333333
4823,1205000.0
4824,362000.0
4825,860000.0
4826,1079166.6666666667
4827,738500.0
4828,995000.0
4829,815000.0
4830,611583.3333333334
4831,1674333.3333333333
4832,592333.3333333334
4833,837666.6666666666
4834,676000.0
4835,545500.0
4836,785000.0
4837,1380333.3333333333
4838,2141666.6666666665
4839,686250.0
4840,1328333.3333333333
4841,497083.3333333333
4842,1110000.0
4843,587916.6666666666
4844,866666.6666666666
4845,2145000.0
4846,686666.6666666666
4847,1411000.0
4848,846333.3333333334
4849,585000.0
4850,2007666.6666666667
4851,1943333.3333333333
4852,806000.0
4853,2243666.6666666665
4854,971666.6666666666
4855,1261666.6666666667
4856,1565833.3333333333
4857,445000.0
4858,1040000.0
4859,774333.3333333334
4860,693500.0
4861,603333.3333333334
4862,545500.0
4863,636500.0
4864,705000.0
4865,825000.0
4866,545500.0
4867,591962.6666666666
4868,1754000.0
4869,545000.0
4870,1233333.3333333333
4871,545500.0
4872,2536666.6666666665
4873,1008333.3333333334
4874,545500.0
4875,1299166.6666666667
4876,734333.3333333334
4877,1213333.3333333333
4878,545500.0
4879,785000.0
4880,1150000.0
4881,1420666.6666666667
4882,623333.3333333334
4883,742000.0
4884,1259266.6666666667
4885,1536666.6666666667
4886,1209000.0
4887,1493333.3333333333
4888,1120666.6666666667
4889,1137000.0
4890,1760000.0
4891,1127333.3333333333
4892,915333.3333333334
4893,1898500.0
4894,962666.6666666666
4895,1385000.0
4896,1195666.6666666667
4897,355000.0
4898,704666.6666666666
4899,548333.3333333334
4900,278833.3333333333
4901,1380000.0
4902,885333.3333333334
4903,1358500.0
4904,1583333.3333333333
4905,535666.6666666666
4906,531766.6666666666
4907,1043333.3333333334
4908,743000.0
4909,1208333.3333333333
4910,347333.3333333333
4911,1524333.3333333333
4912,562333.3333333334
4913,910666.6666666666
4914,576666.6666666666
4915,948333.3333333334
4916,1543333.3333333333
4917,1071666.6666666667
4918,1355000.0
4919,1268066.6666666667
4920,825666.6666666666
4921,711166.6666666666
4922,1531333.3333333333
4923,1769333.3333333333
4924,1033333.3333333334
4925,818333.3333333334
4926,970333.3333333334
4927,936666.6666666666
4928,1108333.3333333333
4929,1650000.0
4930,776166.6666666666
4931,589000.0
4932,935000.0
4933,545500.0
4934,927333.3333333334
4935,587916.6666666666
4936,860000.0
4937,900100.0
4938,790000.0
4939,975000.0
4940,3272666.6666666665
4941,860333.3333333334
4942,752333.3333333334
4943,1066666.6666666667
4944,740666.6666666666
4945,1043666.6666666666
4946,764666.6666666666
4947,2331000.0
4948,491333.3333333333
4949,1107000.0
4950,1388333.3333333333
4951,926333.3333333334
4952,1296833.3333333333
4953,1246666.6666666667
4954,545500.0
4955,955000.0
4956,882400.0
4957,732833.3333333334
4958,2373666.6666666665
4959,2485000.0
4960,897500.0
4961,1356666.6666666667
4962,1168333.3333333333
4963,1070333.3333333333
4964,1127500.0
4965,2133333.3333333335
4966,988833.3333333334
4967,821000.0
4968,1791666.6666666667
4969,897666.6666666666
4970,565333.3333333334
4971,2048333.3333333333
4972,1059666.6666666667
4973,3306666.6666666665
4974,928666.6666666666
4975,376666.6666666667
4976,960333.3333333334
4977,966666.6666666666
4978,1692666.6666666667
4979,1100000.0
4980,870500.0
4981,1735000.0
4982,1011666.6666666666
4983,1705333.3333333333
4984,1200000.0
4985,772000.0
4986,1178666.6666666667
4987,1038666.6666666666
4988,988333.3333333334
4989,1393333.3333333333
4990,2220166.6666666665
4991,862000.0
4992,1228666.6666666667
4993,1161666.6666666667
4994,721666.6666666666
4995,659000.0
4996,707333.3333333334
4997,1861500.0
4998,1550333.3333333333
4999,1426666.6666666667
5000,705000.0
5001,920000.0
5002,1626666.6666666667
5003,2265296.0
5004,1102666.6666666667
5005,1313333.3333333333
5006,660333.3333333334
5007,1265666.6666666667
5008,1393166.6666666667
5009,1032500.0
5010,1347333.3333333333
5011,1810000.0
5012,411333.3333333333
5013,543900.0
5014,745600.0
5015,2381666.6666666665
5016,1556666.6666666667
5017,807333.3333333334
5018,963666.6666666666
5019,1751666.6666666667
5020,1556666.6666666667
5021,1237333.3333333333
5022,1687000.0
5023,1100000.0
5024,695166.6666666666
5025,1893333.3333333333
5026,752666.6666666666
5027,723333.3333333334
5028,585666.6666666666
5029,874333.3333333334
5030,503666.6666666667
5031,904166.6666666666
5032,953333.3333333334
5033,1133666.6666666667
5034,1035166.6666666666
5035,441666.6666666667
5036,430333.3333333333
5037,545500.0
5038,1986666.6666666667
5039,1501666.6666666667
5040,767000.0
5041,545500.0
5042,1011000.0
5043,746666.6666666666
5044,1135833.3333333333
5045,668000.0
5046,1085000.0
5047,912000.0
5048,1961666.6666666667
5049,650000.0
5050,551666.6666666666
5051,1593333.3333333333
5052,2318333.3333333335
5053,495333.3333333333
5054,685000.0
5055,920666.6666666666
5056,1128333.3333333333
5057,812666.6666666666
5058,564666.6666666666
5059,1893333.3333333333
5060,975666.6666666666
5061,776666.6666666666
5062,1890000.0
5063,1532333.3333333333
5064,1090166.6666666667
5065,1384666.6666666667
5066,477666.6666666667
5067,1012333.3333333334
5068,2233333.3333333335
5069,1011833.3333333334
5070,3455000.0
5071,495000.0
5072,347333.3333333333
5073,1335000.0
5074,623333.3333333334
5075,566333.3333333334
5076,470166.6666666667
5077,991666.6666666666
5078,500000.0
5079,750666.6666666666
5080,545500.0
5081,1387500.0
5082,693666.6666666666
5083,3250000.0
5084,330333.3333333333
5085,847000.0
5086,785333.3333333334
5087,687000.0
5088,1691666.6666666667
5089,733000.0
5090,437333.3333333333
5091,545500.0
5092,558000.0
5093,1079166.6666666667
5094,1132333.3333333333
5095,1178333.3333333333
5096,1483333.3333333333
5097,847000.0
5098,527333.3333333334
5099,2243666.6666666665
5100,868500.0
5101,1833333.3333333333
5102,1201000.0
5103,1003000.0
5104,1203333.3333333333
5105,659333.3333333334
5106,617666.6666666666
5107,347333.3333333333
5108,977500.0
5109,823666.6666666666
5110,2232999.6666666665
5111,627166.6666666666
5112,545500.0
5113,2265000.0
5114,783250.0
5115,835000.0
5116,2346666.6666666665
5117,1119333.3333333333
5118,1185333.3333333333
5119,1030000.0
5120,1575000.0
5121,974000.0
5122,500000.0
5123,978333.3333333334
5124,1060666.6666666667
5125,545500.0
5126,820000.0
5127,1114333.3333333333
5128,1356666.6666666667
5129,664666.6666666666
5130,693500.0
5131,1338333.3333333333
5132,901000.0
5133,1562000.0
5134,595500.0
5135,1103000.0
5136,1256333.3333333333
5137,545500.0
5138,2668333.3333333335
5139,1473333.3333333333
5140,621000.0
5141,1621666.6666666667
5142,1840000.0
5143,715000.0
5144,1970000.0
5145,401333.3333333333
5146,935500.0
5147,1103666.6666666667
5148,1371666.6666666667
5149,768333.3333333334
5150,974666.6666666666
5151,545500.0
5152,1898500.0
5153,1333666.6666666667
5154,3180000.0
5155,730166.6666666666
5156,1703333.3333333333
5157,1077333.3333333333
5158,1193333.3333333333
5159,1019666.6666666666
5160,1383333.3333333333
5161,500000.0
5162,1313333.3333333333
5163,1475000.0
5164,525333.3333333334
5165,1893333.3333333333
5166,1389500.0
5167,990000.0
5168,865666.6666666666
5169,1191833.3333333333
5170,853333.3333333334
5171,628666.6666666666
5172,758666.6666666666
5173,992333.3333333334
5174,1219000.0
5175,1145500.0
5176,785000.0
5177,347333.3333333333
5178,1180833.3333333333
5179,880166.6666666666
5180,946666.6666666666
5181,743333.3333333334
5182,832000.0
5183,808333.3333333334
5184,2018333.3333333333
5185,2172666.6666666665
5186,1461666.6666666667
5187,823666.6666666666
5188,685333.3333333334
5189,855600.0
5190,897500.0
5191,1345000.0
5192,1450000.0
5193,676666.6666666666
5194,587000.0
5195,660333.3333333334
5196,782500.0
5197,1221000.0
5198,1026666.6666666666
5199,1225666.6666666667
5200,983333.3333333334
5201,1052666.6666666667
5202,1684000.0
5203,2254333.3333333335
5204,1276000.0
5205,763333.3333333334
5206,1335666.6666666667
5207,626666.6666666666
5208,1403333.3333333333
5209,1705666.6666666667
5210,1162333.3333333333
5211,1640666.6666666667
5212,772333.3333333334
5213,1555333.3333333333
5214,1011666.6666666666
5215,994500.0
5216,1299000.0
5217,683333.3333333334
5218,756000.0
5219,1145000.0
5220,1172333.3333333333
5221,581666.6666666666
5222,1122333.3333333333
5223,1878333.3333333333
5224,816666.6666666666
5225,1105833.3333333333
5226,1088333.3333333333
5227,2615000.0
5228,776666.6666666666
5229,2048666.6666666667
5230,1041666.6666666666
5231,1005000.0
5232,664666.6666666666
5233,1565000.0
5234,1465000.0
5235,771000.0
5236,1430666.6666666667
5237,545500.0
5238,871666.6666666666
5239,545500.0
5240,790833.3333333334
5241,1380666.6666666667
5242,1388333.3333333333
5243,765000.0
5244,515000.0
5245,615166.6666666666
5246,3656666.6666666665
5247,947333.3333333334
5248,1705000.0
5249,578333.3333333334
5250,2051666.6666666667
5251,847833.3333333334
5252,879000.0
5253,865666.6666666666
5254,1147333.3333333333
5255,1054000.0
5256,587833.3333333334
5257,913500.0
5258,1703333.3333333333
5259,1970000.0
5260,825000.0
5261,736666.6666666666
5262,2053333.3333333333
5263,963666.6666666666
5264,1510000.0
5265,721666.6666666666
5266,1181000.0
5267,1099333.3333333333
5268,1255666.6666666667
5269,1052000.0
5270,1893333.3333333333
5271,677000.0
5272,1049000.0
5273,1830000.0
5274,1286333.3333333333
5275,2526666.6666666665
5276,883333.3333333334
5277,1244666.6666666667
5278,378333.3333333333
5279,962500.0
5280,500000.0
5281,1150000.0
5282,667666.6666666666
5283,1342166.6666666667
5284,955000.0
5285,1840066.6666666667
5286,751666.6666666666
5287,2165333.3333333335
5288,811000.0
5289,906333.3333333334
5290,545500.0
5291,1238166.6666666667
5292,545500.0
5293,1241666.6666666667
5294,395000.0
5295,881833.3333333334
5296,985666.6666666666
5297,2313333.3333333335
5298,1375500.0
5299,914000.0
5300,1013333.3333333334
5301,378333.3333333333
5302,664583.3333333334
5303,1403666.6666666667
5304,1191666.6666666667
5305,3384166.6666666665
5306,881666.6666666666
5307,1046666.6666666666
5308,881833.3333333334
5309,545500.0
5310,811000.0
5311,1105000.0
5312,1200000.0
5313,1120166.6666666667
5314,960333.3333333334
5315,842000.0
5316,1481666.6666666667
5317,507666.6666666667
5318,438666.6666666667
5319,2033333.3333333333
5320,977833.3333333334
5321,723333.3333333334
5322,1420000.0
5323,2466666.6666666665
5324,842000.0
5325,3526666.6666666665
5326,428333.3333333333
5327,928666.6666666666
5328,512500.0
5329,533666.6666666666
5330,1705333.3333333333
5331,479333.3333333333
5332,594000.0
5333,883333.3333333334
5334,963666.6666666666
5335,1074500.0
5336,1950000.0
5337,853000.0
5338,886000.0
5339,1456233.3333333333
5340,1115666.6666666667
5341,1197333.3333333333
5342,1522333.3333333333
5343,1988333.3333333333
5344,1222333.3333333333
5345,1022000.0
5346,372000.0
5347,1066333.3333333333
5348,1898500.0
5349,545500.0
5350,667500.0
5351,520833.3333333333
5352,980666.6666666666
5353,1622333.3333333333
5354,931666.6666666666
5355,899333.3333333334
5356,588166.6666666666
5357,756666.6666666666
5358,853500.0
5359,604500.0
5360,575333.3333333334
5361,784166.6666666666
5362,1010000.0
5363,639166.6666666666
5364,577000.0
5365,903333.3333333334
5366,1030000.0
5367,372500.0
5368,832000.0
5369,398333.3333333333
5370,1820000.0
5371,1998666.6666666667
5372,690000.0
5373,1200666.6666666667
5374,1027666.6666666666
5375,953333.3333333334
5376,661333.3333333334
5377,707166.6666666666
5378,1127666.6666666667
5379,1697333.3333333333
5380,1072333.3333333333
5381,1252666.6666666667
5382,491666.6666666667
5383,545500.0
5384,1066666.6666666667
5385,877333.3333333334
5386,1118333.3333333333
5387,1191500.0
5388,1183333.3333333333
5389,844333.3333333334
5390,1463500.0
5391,1836666.6666666667
5392,773000.0
5393,1698333.3333333333
5394,1134333.3333333333
5395,1769000.0
5396,2833333.3333333335
5397,890333.3333333334
5398,677000.0
5399,1021500.0
5400,545500.0
5401,993666.6666666666
5402,545500.0
5403,986666.6666666666
5404,645000.0
5405,355000.0
5406,1555333.3333333333
5407,1350666.6666666667
5408,1451833.3333333333
5409,1059333.3333333333
5410,1068666.6666666667
5411,1493166.6666666667
5412,660000.0
5413,1094166.6666666667
5414,625333.3333333334
5415,864333.3333333334
5416,1005000.0
5417,1371666.6666666667
5418,904166.6666666666
5419,540000.0
5420,1339000.0
5421,1558333.3333333333
5422,783333.3333333334
5423,726666.6666666666
5424,816833.3333333334
5425,860333.3333333334
5426,3335333.3333333335
5427,785000.0
5428,1086666.6666666667
5429,961666.6666666666
5430,789333.3333333334
5431,912833.3333333334
5432,1351666.6666666667
5433,683333.3333333334
5434,972000.0
5435,1014333.3333333334
5436,1272500.0
5437,1063333.3333333333
5438,775000.0
5439,1980000.0
5440,2505000.0
5441,531766.6666666666
5442,445666.6666666667
5443,828666.6666666666
5444,1601666.6666666667
5445,1376666.6666666667
5446,507500.0
5447,829666.6666666666
5448,790666.6666666666
5449,877500.0
5450,984333.3333333334
5451,1559166.6666666667
5452,1071666.6666666667
5453,347333.3333333333
5454,639166.6666666666
5455,347333.3333333333
5456,1344333.3333333333
5457,843666.6666666666
5458,1113666.6666666667
5459,1228333.3333333333
5460,596666.6666666666
5461,1155666.6666666667
5462,550296.0
5463,1164666.6666666667
5464,763333.3333333334
5465,629666.6666666666
5466,1018833.3333333334
5467,1150666.6666666667
5468,1426666.6666666667
5469,593333.3333333334
5470,1225000.0
5471,684416.6666666666
5472,1970000.0
5473,1151666.6666666667
5474,873333.3333333334
5475,719000.0
5476,1234000.0
5477,974000.0
5478,1126166.6666666667
5479,2255333.0
5480,878333.3333333334
5481,1410000.0
5482,822500.0
